Name,ListSize,Postcode,DataZone,HBName,SIMD2020v2_quantile
The Turret Medical Centre,6692,G66 1JB,S01008134,NHS Greater Glasgow and Clyde,3
Springfield Medical Practice,9387,G64 1PJ,S01008111,NHS Greater Glasgow and Clyde,5
Dr A. Polding,2811,G21 1TR,S01010212,NHS Greater Glasgow and Clyde,1
Dr Burton & Dr Krishnan,2377,G20 7ER,S01010305,NHS Greater Glasgow and Clyde,1
Atlas Medical Practice,2931,G21 1TR,S01010212,NHS Greater Glasgow and Clyde,1
Southbank Surgery,7189,G66 1NH,S01008131,NHS Greater Glasgow and Clyde,2
Peelview Medical Centre,10522,G66 1DN,S01008133,NHS Greater Glasgow and Clyde,3
Drs Ballantyne & Blair,3507,G21 1TR,S01010212,NHS Greater Glasgow and Clyde,1
The Barony Medical Centre,5660,G21 4AH,S01010225,NHS Greater Glasgow and Clyde,1
The Firhill Practice,5581,G20 7ER,S01010305,NHS Greater Glasgow and Clyde,1
Kenmure Medical Practice,8187,G64 1PJ,S01008111,NHS Greater Glasgow and Clyde,5
"Drs Leslie, Ojo & Chetty",6832,G20 7ER,S01010305,NHS Greater Glasgow and Clyde,1
Drs Gaw & Esler,3317,G20 7ER,S01010305,NHS Greater Glasgow and Clyde,1
Kelvin Medical Centre,4129,G20 6HS,S01010306,NHS Greater Glasgow and Clyde,4
"Drs Adair, Denholm & Pugh",6266,G20 7ER,S01010305,NHS Greater Glasgow and Clyde,1
Auchinairn Medical Practice,7061,G64 1NF,S01008105,NHS Greater Glasgow and Clyde,2
Keppoch Medical Practice,4227,G22 5AP,S01010311,NHS Greater Glasgow and Clyde,1
Balmore Surgery,3525,G22 5AP,S01010311,NHS Greater Glasgow and Clyde,1
Lennoxtown Medical Practice,3300,G66 7JJ,S01008160,NHS Greater Glasgow and Clyde,2
"Drs Meek ,Fox & Black",3577,G21 3RW,S01010196,NHS Greater Glasgow and Clyde,1
Allander Surgery,3492,G22 5SS,S01010323,NHS Greater Glasgow and Clyde,1
Dr Campbell & Dr Halstvedt,3097,G22 7JL,S01010338,NHS Greater Glasgow and Clyde,1
Maryhill Red Practice,5477,G20 8FB,S01010360,NHS Greater Glasgow and Clyde,1
Fernbank Medical Centre,5084,G22 6BD,S01010218,NHS Greater Glasgow and Clyde,1
Dr Rasul & Thompson,7117,G20 7ER,S01010305,NHS Greater Glasgow and Clyde,1
Dr Ho Chong Teck,1941,G20 7ER,S01010305,NHS Greater Glasgow and Clyde,1
Dr Harris & Partners,7301,G21 1TR,S01010212,NHS Greater Glasgow and Clyde,1
Drs Langridge & Black,2258,G22 5AP,S01010311,NHS Greater Glasgow and Clyde,1
Dr M Showkat,2555,G22 5AP,S01010311,NHS Greater Glasgow and Clyde,1
Dr Paul Lyons,1714,G64 2AA,S01008100,NHS Greater Glasgow and Clyde,5
Barclay Medical Practice (G20 8FB),57960,G20 8FB,S01010360,NHS Greater Glasgow and Clyde,1
Woodhead Medical Practice,6749,G66 3BF,S01008130,NHS Greater Glasgow and Clyde,2
Townhead Medical Practice,15526,G31 2ES,S01010262,NHS Greater Glasgow and Clyde,1
Dr Ali & Dr Mackenzie,2427,G40 2DA,S01010055,NHS Greater Glasgow and Clyde,1
Glenmill Medical Practice,7182,G33 1EY,S01010184,NHS Greater Glasgow and Clyde,1
Parade Group Practice,18833,G31 2ES,S01010262,NHS Greater Glasgow and Clyde,1
The Cairns Practice,9839,G32 7JZ,S01010147,NHS Greater Glasgow and Clyde,1
Drs Mckenzie & Burns,3053,G31 5BA,S01010052,NHS Greater Glasgow and Clyde,1
Drs Wilson & Boyd,5347,G33 3TU,S01010168,NHS Greater Glasgow and Clyde,2
Annfield Medical Centre,2026,G31 2XE,S01010252,NHS Greater Glasgow and Clyde,3
Crail Medical Practice,4268,G31 4UW,S01010060,NHS Greater Glasgow and Clyde,1
Carntyne Medical Centre,4499,G32 6JP,S01010247,NHS Greater Glasgow and Clyde,2
Dr M Khan,2550,G40 3LJ,S01010050,NHS Greater Glasgow and Clyde,1
Dr S Ross,3816,G32 7JZ,S01010147,NHS Greater Glasgow and Clyde,1
Main Street Medical Centre,8172,G40 1HA,S01010043,NHS Greater Glasgow and Clyde,1
Dr K Miller & Partners,3304,G32 6NB,S01010159,NHS Greater Glasgow and Clyde,1
McGlone Practice,13130,G69 7AD,S01010086,NHS Greater Glasgow and Clyde,1
Forge Medical Practice,4948,G31 5BA,S01010052,NHS Greater Glasgow and Clyde,1
"Drs Mccallum, Gardiner & Makun",3434,G32 6NB,S01010159,NHS Greater Glasgow and Clyde,1
The Muirside Medical Practice,8249,G69 7AD,S01010086,NHS Greater Glasgow and Clyde,1
Westmuir Medical Centre,3826,G31 5RA,S01010049,NHS Greater Glasgow and Clyde,1
Tollcross Medical Centre,8350,G32 8UH,S01010063,NHS Greater Glasgow and Clyde,1
Drs Day & Raja,2336,G40 2DA,S01010055,NHS Greater Glasgow and Clyde,1
Dr M P Hamayun & Dr M R Masood,1484,G40 2DA,S01010055,NHS Greater Glasgow and Clyde,1
Dr Connaughton,4596,G40 2DA,S01010055,NHS Greater Glasgow and Clyde,1
Dr M Saleem,1592,G40 2DA,S01010055,NHS Greater Glasgow and Clyde,1
Newhills Medical Practice,9969,G34 9HQ,S01010114,NHS Greater Glasgow and Clyde,1
Lochend Surgery,2654,G34 9HQ,S01010114,NHS Greater Glasgow and Clyde,1
Drs Al-Agilly & Morgan,5907,G33 3AL,S01010155,NHS Greater Glasgow and Clyde,2
Abercromby Practice,3169,G40 2DA,S01010055,NHS Greater Glasgow and Clyde,1
The Whitevale Medical Group,4716,G31 1QS,S01010244,NHS Greater Glasgow and Clyde,1
Dalmarnock Family M P,1164,G40 2DA,S01010055,NHS Greater Glasgow and Clyde,1
Drs Lynas & Rodgers,3259,G40 2DA,S01010055,NHS Greater Glasgow and Clyde,1
Calton Medical Practice,2006,G40 2DA,S01010055,NHS Greater Glasgow and Clyde,1
Meadowpark Surgery,8619,G31 3BP,S01010238,NHS Greater Glasgow and Clyde,3
Oakwood Medical Practice,7378,G34 9HQ,S01010114,NHS Greater Glasgow and Clyde,1
Practice B,12123,G42 7DR,S01009890,NHS Greater Glasgow and Clyde,2
Dr C Mills & Partners,3972,G5 9AB,S01010034,NHS Greater Glasgow and Clyde,1
Eglinton Medical Centre,2390,G5 9RP,S01010033,NHS Greater Glasgow and Clyde,1
Croftfoot Surgery,7322,G44 5JT,S01009989,NHS Greater Glasgow and Clyde,2
"Drs McGivern, Murthy & Sinha",4274,G42 9JT,S01009901,NHS Greater Glasgow and Clyde,5
Nithsdale Merryvale Group Practice,9565,G41 5RU,S01009885,NHS Greater Glasgow and Clyde,3
Drs Boardman & Partners,7533,G76 7HN,S01008383,NHS Greater Glasgow and Clyde,5
The Victoria Practice (G42 7DR),5718,G42 7DR,S01009890,NHS Greater Glasgow and Clyde,2
Sheddens Medical Practice,2418,G76 7BU,S01008377,NHS Greater Glasgow and Clyde,5
Drs Geddes & Partners,5104,G41 3YT,S01009926,NHS Greater Glasgow and Clyde,4
Drs Morrice & Partners,8334,G76 7HN,S01008383,NHS Greater Glasgow and Clyde,5
Merrylee Medical Centre,6083,G44 3DH,S01009955,NHS Greater Glasgow and Clyde,3
Butterbiggins Medical Centre,5041,G42 7AF,S01010033,NHS Greater Glasgow and Clyde,1
Shawlands Surgery,6044,G41 3RG,S01009918,NHS Greater Glasgow and Clyde,5
Queens Park Medical Practice,3137,G42 8QD,S01009909,NHS Greater Glasgow and Clyde,3
Baker Street Surgery,2347,G41 3YA,S01009924,NHS Greater Glasgow and Clyde,3
Mearns Medical Centre,14902,G77 5BQ,S01008343,NHS Greater Glasgow and Clyde,5
Dr Linda J Wright,2221,G42 0EH,S01010018,NHS Greater Glasgow and Clyde,2
Eastwoodmains Medical Practice,4761,G76 7HN,S01008383,NHS Greater Glasgow and Clyde,5
Broomburn Medical Centre,3096,G77 5LU,S01008347,NHS Greater Glasgow and Clyde,5
"Drs Rennie, Gallacher, Steel & Lange",5775,G41 3PT,S01009922,NHS Greater Glasgow and Clyde,5
Greenlaw Medical Practice,4824,G77 6GR,S01008331,NHS Greater Glasgow and Clyde,5
The Gordon Practice,6086,G5 9AB,S01010034,NHS Greater Glasgow and Clyde,1
Elmwood Medical Practice,2743,G76 7HN,S01008383,NHS Greater Glasgow and Clyde,5
Carolside Medical Centre,7938,G76 7BX,S01008377,NHS Greater Glasgow and Clyde,5
The Maclean Medical Practice,9024,G76 7HN,S01008383,NHS Greater Glasgow and Clyde,5
Regency Medical Practice,3047,G41 1NX,S01009875,NHS Greater Glasgow and Clyde,2
Mount Florida Medical Centre,9510,G42 9LQ,S01009904,NHS Greater Glasgow and Clyde,4
Dr M. M. Sharif & Dr M. T. Saleem,1849,G41 3YA,S01009924,NHS Greater Glasgow and Clyde,3
Castlemilk Group Practice,10583,G45 9AW,S01009980,NHS Greater Glasgow and Clyde,1
The Ker Practice,10118,G44 5JT,S01009989,NHS Greater Glasgow and Clyde,2
Kingspark Surgery,5126,G44 4JE,S01010001,NHS Greater Glasgow and Clyde,3
Williamwood Medical Practice,9100,G76 7NW,S01008383,NHS Greater Glasgow and Clyde,5
Shields Medical Practice,4052,G41 1NX,S01009875,NHS Greater Glasgow and Clyde,2
Midlock Medical Centre,8863,G51 1SL,S01009863,NHS Greater Glasgow and Clyde,2
Thurston Road Medical Practice,4214,G52 2AZ,S01009832,NHS Greater Glasgow and Clyde,3
Dr C P Fraser & Partners,5912,G42 7DR,S01009890,NHS Greater Glasgow and Clyde,2
Braidcraft Medical Centre,6010,G53 5QD,S01009799,NHS Greater Glasgow and Clyde,1
The Crescent Medical Practice,6192,G51 1AT,S01009870,NHS Greater Glasgow and Clyde,3
The David Elder Medical Practice,5345,G51 4BJ,S01009840,NHS Greater Glasgow and Clyde,1
The Green Practice Govan,4880,G51 4BJ,S01009840,NHS Greater Glasgow and Clyde,1
Drs Chita & Hayes,2807,G51 1RN,S01009873,NHS Greater Glasgow and Clyde,3
Dr Ferguson & Partners,10516,G41 1HU,S01009867,NHS Greater Glasgow and Clyde,2
Sycamore Medical Practice,1688,G53 7RN,S01009766,NHS Greater Glasgow and Clyde,4
Waverley Park Medical Practice,4522,G41 3UJ,S01009917,NHS Greater Glasgow and Clyde,5
Drs Mcnaughtan & O'Neill,3593,G52 3SS,S01009806,NHS Greater Glasgow and Clyde,2
"Drs Dale, Blackwood & Chambers",3808,G51 1HS,S01009867,NHS Greater Glasgow and Clyde,2
Dr Mckeeve,1960,G41 1HU,S01009867,NHS Greater Glasgow and Clyde,2
Thorntree Practice,6190,G46 8NY,S01008409,NHS Greater Glasgow and Clyde,3
Dr Mair & Partners,7265,G52 3QN,S01009851,NHS Greater Glasgow and Clyde,1
The Village Practice - Thornliebank,8362,G46 8NY,S01008409,NHS Greater Glasgow and Clyde,3
Dr Alam's Surgery,1613,G41 1HU,S01009867,NHS Greater Glasgow and Clyde,2
The Peat Road Medical Practice,5294,G53 6EQ,S01009775,NHS Greater Glasgow and Clyde,1
Yellow Practice,4096,G51 4BJ,S01009840,NHS Greater Glasgow and Clyde,1
Crookston Medical Practice,6750,G53 7FY,S01009794,NHS Greater Glasgow and Clyde,5
Craigton Medical Practice,8808,G51 4BJ,S01009840,NHS Greater Glasgow and Clyde,1
Dr J Khouly,5905,G53 6EQ,S01009775,NHS Greater Glasgow and Clyde,1
Drs Datta & Partners,4866,G52 3SS,S01009806,NHS Greater Glasgow and Clyde,2
Pollokshaws Medical Centre,9464,G43 1RR,S01009935,NHS Greater Glasgow and Clyde,1
The Khan Medical Surgery,3406,G44 4JE,S01010001,NHS Greater Glasgow and Clyde,3
Thurso & Halkirk Medical Practice,6078,KW14 7DH,S01010805,NHS Highland,4
Nairn Healthcare Group,15668,IV12 5EE,S01010556,NHS Highland,2
Dunbeath Surgery,672,KW6 6EZ,S01010772,NHS Highland,2
Canisbay & Castletown Joint Medical Practice,2838,KW14 8TY,S01010792,NHS Highland,2
The Pearson Practice,2507,KW1 5EL,S01010781,NHS Highland,4
Armadale Medical Practice,915,KW14 7SA,S01010811,NHS Highland,4
Dornoch Medical Practice,2767,IV25 3LS,S01010760,NHS Highland,4
Golspie Medical Practice,1987,KW10 6TH,S01010770,NHS Highland,3
Lairg Health Centre,1219,IV27 4DD,S01010765,NHS Highland,3
Assynt Medical Practice,948,IV27 4JZ,S01010813,NHS Highland,3
Tongue Medical Practice,525,IV27 4XB,S01010811,NHS Highland,4
Helmsdale/Brora Med Practice,2552,KW9 6QJ,S01010767,NHS Highland,2
Creich Surgery,1625,IV24 3EP,S01010763,NHS Highland,3
"Scourie, Kinlochbervie and Durness Medical Practice",866,IV27 4RP,S01010815,NHS Highland,4
Three Harbours Medical Group,13624,KW14 7AR,S01010799,NHS Highland,3
Alness/Invergordon Med Prcte,13018,IV17 0UN,S01010737,NHS Highland,2
Applecross Surgery,258,IV54 8LS,S01010688,NHS Highland,4
Aultbea & Gairloch Medical Practice,2369,IV22 2HU,S01010694,NHS Highland,4
Dingwall Medical Group,11636,IV15 9QS,S01010716,NHS Highland,2
Fortrose Medical Practice,5051,IV10 8SY,S01010721,NHS Highland,5
Lochcarron Medical Partnership,953,IV54 8YD,S01010689,NHS Highland,4
Munlochy Surgery,3456,IV8 8NG,S01010724,NHS Highland,4
Strathpeffer Medical Practice,3878,IV14 9AG,S01010696,NHS Highland,4
Tain & District Med Group,3118,IV19 1EU,S01010753,NHS Highland,2
Tain & Fearn Area Med Practice,5879,IV19 1EU,S01010753,NHS Highland,2
Torridon Medical Practice,441,IV22 2EZ,S01010688,NHS Highland,4
Ullapool Health Centre,2533,IV26 2XL,S01010692,NHS Highland,4
Carbost Medical Practice,632,IV47 8ST,S01010675,NHS Highland,4
Dunvegan Medical Practice,1831,IV55 8GU,S01010685,NHS Highland,3
Glenelg Health Centre,245,IV40 8JD,S01010669,NHS Highland,4
Kyle Medical Practice,2733,IV40 8AE,S01010672,NHS Highland,3
Portree Medical Centre,5462,IV51 9BZ,S01010679,NHS Highland,4
Craig Nevis Surgery,3778,PH33 7AQ,S01010510,NHS Highland,4
Glen Mor Medical Practice,5643,PH33 7AQ,S01010510,NHS Highland,4
Tweeddale Medical Practice,5144,PH33 7AQ,S01010510,NHS Highland,4
Kinlochleven Medical Practice,925,PH50 4QU,S01010527,NHS Highland,2
Lochaline Medical Practice,352,PA80 5XT,S01010508,NHS Highland,4
Acharacle Medical Practice,1406,PH36 4JU,S01010505,NHS Highland,3
Small Isles Medical Practice - Isle of Eigg,197,PH42 4RL,S01010504,NHS Highland,4
Aird Medical Practice,3363,IV4 7EA,S01010661,NHS Highland,3
Croyard Road Surgery,6239,IV4 7DJ,S01010661,NHS Highland,3
Drumnadrochit Medical Practice,2457,IV63 6UL,S01010666,NHS Highland,4
Cill Chuimein Medical Centre,1602,PH32 4BH,S01010668,NHS Highland,4
Loch Ness East And Strathnairn,994,IV2 6YB,S01010665,NHS Highland,3
Culloden Surgery,6030,IV2 7LL,S01010572,NHS Highland,3
Culloden Medical Practice,6840,IV2 7LL,S01010572,NHS Highland,3
Kingsmills Medical Practice,9643,IV2 3BG,S01010628,NHS Highland,5
Fairfield Medical Practice,6687,IV3 8HH,S01010639,NHS Highland,1
Riverside Medical Practice (IV3 5PW),10162,IV3 5PW,S01010631,NHS Highland,3
Kinmylies Medical Practice,3605,IV3 8PB,S01010654,NHS Highland,3
Southside Road Surgery,4938,IV2 4XA,S01010626,NHS Highland,4
Burnfield Medical Practice,7454,IV2 3PF,S01010613,NHS Highland,3
Crown Medical Practice,6265,IV2 3NF,S01010629,NHS Highland,4
Aviemore Medical Practice,5519,PH22 1SY,S01010536,NHS Highland,3
Grantown-On-Spey Medical Practice,5447,PH26 3HR,S01010546,NHS Highland,5
Kingussie Medical Practice,3026,PH21 1ET,S01010533,NHS Highland,5
Gergask Surgery,457,PH20 1AH,S01010532,NHS Highland,4
Cairn Medical Practice,9898,IV2 4AG,S01010626,NHS Highland,4
Dunedin Medical Practice,2481,IV2 4TP,S01010613,NHS Highland,3
Ballachulish Medical Practice,1558,PH49 4JB,S01010526,NHS Highland,5
Mallaig And Arisaig Medical Practice,1832,PH41 4RN,S01010507,NHS Highland,5
SOUTH SKYE MEDICAL PRACTICES,2871,IV49 9AA,S01010673,NHS Highland,3
Cromarty Medical Practice,1100,IV11 8YF,S01010731,NHS Highland,4
Jamieson Medical Practice,14511,G69 9DW,S01011706,NHS Lanarkshire,3
Nalagatla Medical Practice,4058,G33 6HA,S01011701,NHS Lanarkshire,5
Stepps Surgery,3680,G33 6EY,S01011703,NHS Lanarkshire,5
The Stonelaw Practice,13314,G73 2PQ,S01012860,NHS Lanarkshire,4
Skye Glen Medical Practice,4745,G73 2PQ,S01012860,NHS Lanarkshire,4
Drs Jordan & Canning,4783,G73 2PQ,S01012860,NHS Lanarkshire,4
Silverbank Surgery,5120,G72 8HA,S01012845,NHS Lanarkshire,4
Overtoun Medical Practice,4562,G73 2PQ,S01012860,NHS Lanarkshire,4
North Avenue Surgery,11682,G72 8AT,S01012845,NHS Lanarkshire,4
Dr R Afuakwah,1542,G73 2LD,S01012862,NHS Lanarkshire,1
The Craigallian Avenue Practice,9109,G72 8RW,S01012831,NHS Lanarkshire,2
Dr Friel & Dr Bagnall,3790,G73 2PQ,S01012860,NHS Lanarkshire,4
Parkview Practice (G73 2PQ),2330,G73 2PQ,S01012860,NHS Lanarkshire,4
Ardoch Medical Practice,4634,G72 8HA,S01012845,NHS Lanarkshire,4
The Motherwell Medical Practice,11353,ML1 1TA,S01011474,NHS Lanarkshire,1
Glenboig Surgery,3888,ML5 2RY,S01011692,NHS Lanarkshire,2
Adam Avenue Practice,9985,ML6 6DB,S01011643,NHS Lanarkshire,4
Tinto Medical Practice,5181,ML6 6DB,S01011643,NHS Lanarkshire,4
Bankhouse Medical Practice,5946,ML6 6DB,S01011643,NHS Lanarkshire,4
Centenary Surgery,2360,ML5 4BY,S01011573,NHS Lanarkshire,3
The Faraday Medical Practice,7016,ML5 3AP,S01011601,NHS Lanarkshire,4
Kildrum Medical Practice,5720,G67 2ES,S01011754,NHS Lanarkshire,3
Condorrat Medical Practice,5272,G67 4DN,S01011729,NHS Lanarkshire,1
Caledonia Medical Practice,11282,G67 1BJ,S01011745,NHS Lanarkshire,2
The Glen Medical Practice,11768,G67 1BJ,S01011745,NHS Lanarkshire,2
Kenilworth Medical Centre,12993,G67 1BP,S01011742,NHS Lanarkshire,3
Abronhill Medical Group,4617,G67 3BE,S01011761,NHS Lanarkshire,3
Dr DJ Clifford,3076,G67 3BE,S01011761,NHS Lanarkshire,3
Waverley Medical Practice (ML5 3AP),21102,ML5 3AP,S01011601,NHS Lanarkshire,4
Atrium Medical Practice,6451,ML5 3BJ,S01011601,NHS Lanarkshire,4
Church Street Practice,6199,ML5 3BJ,S01011601,NHS Lanarkshire,4
Kilsyth Medical Partnership,13961,G65 9JE,S01011797,NHS Lanarkshire,5
WELLWYND PRACTICE,20451,ML6 6DB,S01011643,NHS Lanarkshire,4
Strathcalder Practice,8050,G74 3BE,S01012922,NHS Lanarkshire,4
Thistle Medical Practice,6704,ML6 6DB,S01011643,NHS Lanarkshire,4
Alba Medical Group - Coatbank,7592,ML5 3AP,S01011601,NHS Lanarkshire,4
Mossend Surgery,6265,ML4 1DQ,S01011522,NHS Lanarkshire,1
Bruce Medical Centre,8339,ML4 1QD,S01011522,NHS Lanarkshire,1
Fullwood Medical Practice,2724,ML1 4LT,S01011461,NHS Lanarkshire,2
John Street Surgery,8084,ML4 1PS,S01011522,NHS Lanarkshire,1
Newarthill Medical Practice,3112,ML1 5AG,S01011459,NHS Lanarkshire,3
Holytown Surgery,3358,ML1 4TH,S01011499,NHS Lanarkshire,3
High Mill Medical Practice,7317,ML8 4BA,S01012602,NHS Lanarkshire,1
St Luke's Medical Practice,11164,ML8 4BA,S01012602,NHS Lanarkshire,1
Biggar Medical Practice,7913,ML12 6BE,S01012576,NHS Lanarkshire,5
Kingshill Medical Practice,2901,ML11 8AJ,S01012590,NHS Lanarkshire,2
Douglasdale Medical Practice,5476,ML11 0PX,S01012638,NHS Lanarkshire,3
Chapelhall Practice,7453,ML6 8SR,S01011624,NHS Lanarkshire,2
Orchard Medical Centre,13049,ML1 3JX,S01011480,NHS Lanarkshire,5
Blackwood Medical Practice,3849,ML11 9SB,S01012649,NHS Lanarkshire,3
Glebe Medical Practice,6383,ML11 0DB,S01012645,NHS Lanarkshire,4
Willow Wood Medical Practice,3693,ML2 7LP,S01011401,NHS Lanarkshire,3
Clyde View Medical Practice,8842,ML2 7LP,S01011401,NHS Lanarkshire,3
Clyde Practice,2825,ML1 1TB,S01011474,NHS Lanarkshire,1
Drs Keenan & Fisher,3373,ML1 1TB,S01011474,NHS Lanarkshire,1
Dr A Porte & Partners,10045,ML1 2PJ,S01011381,NHS Lanarkshire,3
Knowetop Medical Practice,4271,ML1 1TB,S01011474,NHS Lanarkshire,1
Forestbank Medical Partnership,3646,ML7 5QE,S01011442,NHS Lanarkshire,2
The George Practice,1775,ML7 5DS,S01011435,NHS Lanarkshire,5
Dryburgh Medical Practice,4209,ML2 7LP,S01011401,NHS Lanarkshire,3
Logan Practice,9965,ML2 7LP,S01011401,NHS Lanarkshire,3
Branchalwood Medical Practice,6016,ML2 7LP,S01011401,NHS Lanarkshire,3
Burnbrae Medical Practice,8996,ML7 5DS,S01011435,NHS Lanarkshire,5
Rosehall Surgery,3281,ML7 4AR,S01011431,NHS Lanarkshire,2
Calderside Medical Practice,7164,G72 0BS,S01012760,NHS Lanarkshire,1
Victoria Medical Practice,5403,G72 0BS,S01012760,NHS Lanarkshire,1
Bothwell Medical Centre,10670,G71 8ET,S01012798,NHS Lanarkshire,5
Mavor Medical Practice,9430,G74 1AD,S01012928,NHS Lanarkshire,4
Kirkview Medical Practice,7416,G74 1AD,S01012928,NHS Lanarkshire,4
Kittoch Medical Practice,7819,G74 1AD,S01012928,NHS Lanarkshire,4
Caldergreen Medical Practice,13700,G74 1AD,S01012928,NHS Lanarkshire,4
Kilbryde Medical Practice,4067,G74 1AD,S01012928,NHS Lanarkshire,4
The Murray Surgery,12214,G75 0RT,S01012974,NHS Lanarkshire,2
Auchinraith Medical Practice,5568,G72 0BS,S01012760,NHS Lanarkshire,1
Burnbank Medical Centre,8282,ML3 0NQ,S01012786,NHS Lanarkshire,1
Portland Park Medical Centre,6913,ML3 7JY,S01012713,NHS Lanarkshire,5
Wellhall Medical Centre,11983,ML3 9TZ,S01012781,NHS Lanarkshire,3
Oak Lodge,6959,ML3 7EN,S01012717,NHS Lanarkshire,2
Douglas Street Surgery,7805,ML3 0DR,S01012793,NHS Lanarkshire,1
Hamilton West Medical Practice,6576,ML3 9AQ,S01012792,NHS Lanarkshire,2
Drs Clokey & McShane,5385,ML3 7QQ,S01012711,NHS Lanarkshire,1
Dr JM Simpson & Partners,7880,ML3 8AA,S01012710,NHS Lanarkshire,2
Calderlea Surgery,5876,G74 3BE,S01012922,NHS Lanarkshire,4
Gallowhill Medical Centre,1777,ML9 1EX,S01012661,NHS Lanarkshire,4
Morgan Glen Surgery,9877,ML9 1RJ,S01012661,NHS Lanarkshire,4
Macinnes Medical Centre,8745,ML1 5JU,S01011453,NHS Lanarkshire,2
The Avon Medical Practice,13424,ML9 2BJ,S01012664,NHS Lanarkshire,3
Alba Medical Group (ML10 6AS),18345,ML10 6AS,S01012688,NHS Lanarkshire,3
Avondale Medical Practice,8193,ML10 6AS,S01012688,NHS Lanarkshire,3
Lincluden Medical Centre,8790,G71 7NE,S01012808,NHS Lanarkshire,5
Old Mill Surgery,8080,G71 5SU,S01011540,NHS Lanarkshire,3
The Willow Practice,3057,G71 5RR,S01011539,NHS Lanarkshire,1
Manse Road Medical Centre,4240,ML2 9AX,S01011417,NHS Lanarkshire,2
Calder Valley Surgery,2080,ML2 7LP,S01011401,NHS Lanarkshire,3
Medwyn Medical Practice,6155,ML11 8HJ,S01012584,NHS Lanarkshire,4
Alba Medical Group - Lanark,12112,ML11 7DH,S01012630,NHS Lanarkshire,2
Challenging Patients Service,54,G72 0BS,S01012760,NHS Lanarkshire,1
Braids Medical Practice,10045,EH10 6QT,S01008539,NHS Lothian,5
The Green Practice,10140,EH3 6EH,S01008860,NHS Lothian,5
Leven Medical Practice,6536,EH3 9QQ,S01008665,NHS Lothian,4
Southfield Medical Practice,4716,EH15 3LL,S01008712,NHS Lothian,1
Colinton Surgery,11973,EH13 0LB,S01008446,NHS Lothian,5
Ferniehill Surgery,6510,EH17 7AB,S01008565,NHS Lothian,1
Leith Surgery,11061,EH6 8HQ,S01008793,NHS Lothian,2
Niddrie Medical Practice,4270,EH16 4DT,S01008705,NHS Lothian,1
Craigmillar Medical Group,11849,EH16 4DT,S01008705,NHS Lothian,1
Ladywell Medical Centre (West),10761,EH12 7TB,S01008975,NHS Lothian,3
The Long House Surgery,8163,EH5 3EL,S01008826,NHS Lothian,4
Whinpark Medical Practice,11231,EH11 3RA,S01008481,NHS Lothian,3
Brunton Place Surgery,9519,EH7 5EG,S01008808,NHS Lothian,4
Bangholm Medical Centre,10676,EH5 3AH,S01008823,NHS Lothian,5
Inchpark Surgery,5972,EH16 5QU,S01008583,NHS Lothian,3
West End Medical Practice,11656,EH3 7EB,S01008868,NHS Lothian,4
Bruntsfield Medical Practice,12214,EH10 4EY,S01008637,NHS Lothian,5
Ladywell Medical Centre (East),10788,EH12 7UN,S01008975,NHS Lothian,3
Liberton Medical Group,7971,EH16 6JT,S01008577,NHS Lothian,5
Mackenzie Medical Centre,8438,EH8 9DX,S01008681,NHS Lothian,3
Dr Thyne & Partners,9431,EH3 6EH,S01008860,NHS Lothian,5
Grange Medical Group,7931,EH9 1AG,S01008610,NHS Lothian,5
Milton Surgery,7672,EH15 3LL,S01008712,NHS Lothian,1
Meadows Medical Practice,6035,EH3 9HW,S01008666,NHS Lothian,5
Dalkeith Road Medical Practice,3882,EH8 9RD,S01008603,NHS Lothian,5
Annandale Medical Practice,8566,EH7 4AT,S01008845,NHS Lothian,5
Murrayfield Medical Practice,7519,EH12 5QX,S01008876,NHS Lothian,5
Gracemount Medical Practice,8582,EH16 6RN,S01008557,NHS Lothian,2
The Hopetoun Practice,7539,EH7 4AT,S01008845,NHS Lothian,5
Blackhall Medical Centre,6753,EH4 3TH,S01008893,NHS Lothian,5
Restalrig Park Medical Centre,5996,EH7 6UJ,S01008760,NHS Lothian,1
Crewe Medical Centre,10351,EH5 2LY,S01008909,NHS Lothian,3
The Southern Medical Group,8342,EH17 7PR,S01008576,NHS Lothian,5
University Health Service,23611,EH8 9AL,S01008673,NHS Lothian,4
Durham Road Medical Group,6020,EH15 1NY,S01008735,NHS Lothian,5
Craiglockhart Medical Group,9628,EH13 9AF,S01008526,NHS Lothian,3
Dr A Comiskey and Partners,11975,EH16 5TY,S01008587,NHS Lothian,5
Baronscourt Surgery,7420,EH8 7RX,S01008742,NHS Lothian,4
Muirhouse Medical Group,19367,EH4 4PL,S01008930,NHS Lothian,1
Davidson's Mains Medical Centre,5936,EH4 5BP,S01008937,NHS Lothian,5
Summerside Medical Practice,6453,EH6 4NY,S01008821,NHS Lothian,5
St Triduana's Medical Practice,11936,EH7 6RU,S01008742,NHS Lothian,4
Morningside Medical Practice,9207,EH10 5ER,S01008636,NHS Lothian,5
St Leonard's Medical Centre,7956,EH8 9RU,S01008681,NHS Lothian,3
Braefoot Medical Practice,6349,EH16 5TY,S01008587,NHS Lothian,5
Sighthill Red Medical Practice,3626,EH11 4AU,S01008468,NHS Lothian,3
Sighthill Green Medical Practice,10153,EH11 4AU,S01008468,NHS Lothian,3
Riccarton General Practice,9805,EH14 4AS,S01008425,NHS Lothian,5
